"id","sale","units","rating","product","industry","country","return.client","year","sale.per.unit","rating.level","priority"
"9811003882",15900,233,5.068904202,"Series A","tech","Other",0,"2016",68.2403433476395,"excellent",0
"9811003874",15900,226,5.068904202,"Series A","biotech","Other",0,"2016",70.353982300885,"excellent",0
"9402402330",9900,494,4.59511985,"Series A","environmental","Other",0,"2016",20.0404858299595,"satisfactory",0
"940240063X",18900,198,5.241747015,"Series A","environmental","Other",0,"2016",95.4545454545455,"excellent",0
"1498726038",18995,392,5.24676088,"Series C","tech","Other",1,"2016",48.4566326530612,"excellent",0
"149872602X",18995,392,5.24676088,"Series C","biotech","United States",1,"2016",48.4566326530612,"excellent",0
"331931971X",24900,428,5.517452896,"Series A","biotech","Switzerland",0,"2016",58.1775700934579,"excellent",0
"3319319736",24900,444,5.517452896,"Series A","tech","Other",0,"2016",56.0810810810811,"excellent",0
"1118900839",10999,424,4.700389453,"Series A","environmental","United States",1,"2016",25.9410377358491,"satisfactory",0
"1118900839",10999,424,4.700389453,"Series A","environmental","Other",1,"2016",25.9410377358491,"satisfactory",0
"1118900960",10999,424,4.700389453,"Series A","tech","Other",1,"2016",25.9410377358491,"satisfactory",0
"1118900960",13199,424,4.882726162,"Series A","tech","United States",1,"2016",31.1297169811321,"satisfactory",0
"128027940",9995,240,4.604670061,"Series A","environmental","Other",1,"2016",41.6458333333333,"satisfactory",0
"128043830",15600,526,5.049856007,"Series A","tech","Other",0,"2016",29.6577946768061,"excellent",0
"331927788X",26900,397,5.59471138,"Series A","biotech","Other",0,"2016",67.7581863979849,"excellent",0
"311027261X",36300,216,5.894402834,"Series A","biotech","Other",0,"2016",168.055555555556,"excellent",0
"1634838602",31000,528,5.736572297,"Series C","biotech","Other",1,"2016",58.7121212121212,"excellent",0
"3319252925",18900,224,5.241747015,"Series C","tech","Other",0,"2016",84.375,"excellent",0
"3319252909",18900,218,5.241747015,"Series A","biotech","Switzerland",0,"2016",86.697247706422,"excellent",0
"9402407847",20900,392,5.342334252,"Series A","environmental","Other",0,"2016",53.3163265306122,"excellent",0
"9004285342",15100,454,5.017279837,"Series A","tech","Other",0,"2016",33.2599118942731,"excellent",0
"111852716X",19860,395,5.291292752,"Series C","tech","Other",0,"2016",50.2784810126582,"excellent",0
"470972246",15500,392,5.043425117,"Series C","biotech","Other",1,"2016",39.5408163265306,"excellent",0
"1118527232",16550,578,5.108971195,"Series C","tech","Other",0,"2016",28.6332179930796,"excellent",0
"470972238",9995,392,4.604670061,"Series C","environmental","Other",0,"2016",25.4974489795918,"satisfactory",0
"3319416723",15900,381,5.068904202,"Series A","biotech","Other",0,"2016",41.7322834645669,"excellent",0
"331941674X",15900,381,5.068904202,"Series A","tech","Other",0,"2016",41.7322834645669,"excellent",0
"252081528",2295,296,3.133317937,"Series A","environmental","Other",1,"2016",7.75337837837838,"poor",1
"252081536",2295,304,3.133317937,"Series A","environmental","Other",1,"2016",7.54934210526316,"poor",1
"128010746",21400,300,5.365976015,"Series A","biotech","Other",0,"2016",71.3333333333333,"excellent",0
"128013206",25680,300,5.548297572,"Series A","tech","Other",0,"2016",85.6,"excellent",0
"940240628X",32900,649,5.796057751,"Series A","environmental","Other",0,"2016",50.693374422188,"excellent",0
"178064700X",12500,176,4.828313737,"Series C","biotech","Other",0,"2016",71.0227272727273,"satisfactory",0
"1634852737",20587,265,5.327244902,"Series C","biotech","Other",1,"2016",77.6867924528302,"excellent",0
"1634852958",16000,265,5.075173815,"Series C","tech","Other",1,"2016",60.377358490566,"excellent",0
"1634852796",20587,217,5.327244902,"Series C","biotech","United States",1,"2016",94.8709677419355,"excellent",0
"1634852966",16000,217,5.075173815,"Series C","tech","Other",1,"2016",73.7327188940092,"excellent",0
"022637632X",3000,292,3.401197382,"Series B","biotech","Other",1,"2016",10.2739726027397,"poor",1
"3319376403",12900,168,4.859812404,"Series A","environmental","Other",0,"2016",76.7857142857143,"satisfactory",0
"1118824245",14999,371,5.010568625,"Series A","biotech","Other",1,"2016",40.4285714285714,"excellent",0
"231161956",2300,240,3.135494216,"Series A","environmental","Other",1,"2016",9.58333333333333,"poor",1
"1536104043",8200,220,4.406719247,"Series C","tech","United States",1,"2016",37.2727272727273,"satisfactory",0
"128040734",12500,196,4.828313737,"Series A","environmental","Other",1,"2016",63.7755102040816,"satisfactory",0
"128041102",15000,196,5.010635294,"Series A","tech","Other",1,"2016",76.530612244898,"excellent",0
"691169411",3500,400,3.555348061,"Series A","environmental","United States",1,"2016",8.75,"poor",1
"940240077X",27900,342,5.631211782,"Series A","environmental","Other",0,"2016",81.5789473684211,"excellent",0
"128012897",12000,512,4.787491743,"Series A","biotech","Other",1,"2016",23.4375,"satisfactory",0
"3319249436",24900,673,5.517452896,"Series C","biotech","United States",1,"2016",36.998514115899,"excellent",0
"3319249452",24900,673,5.517452896,"Series C","tech","Switzerland",0,"2016",36.998514115899,"excellent",0
"1771884096",39995,933,5.991339539,"Series C","tech","Other",0,"2016",42.8670953912111,"excellent",0
"1316509885",2999,136,3.400863993,"Series A","environmental","Other",0,"2016",22.0514705882353,"poor",0
"9086868363",9800,273,4.584967479,"Series C","tech","Other",0,"2016",35.8974358974359,"satisfactory",0
"1493948148",18900,361,5.241747015,"Series A","environmental","Other",1,"2016",52.3545706371191,"excellent",0
"1118924762",11550,429,4.74927053,"Series A","tech","United States",1,"2016",26.9230769230769,"satisfactory",0
"1493946153",11900,293,4.779123493,"Series A","environmental","Other",1,"2016",40.6143344709898,"satisfactory",0
"1634845757",11473,475,4.742581542,"Series A","environmental","Other",1,"2016",24.1536842105263,"satisfactory",0
"191078735",29250,363,5.678464667,"Series C","tech","Other",0,"2016",80.5785123966942,"excellent",0
"199660816",11000,352,4.700480366,"Series C","biotech","Other",0,"2016",31.25,"satisfactory",0
"022634200X",12000,560,4.787491743,"Series B","biotech","Other",1,"2016",21.4285714285714,"satisfactory",0
"022634214X",4500,560,3.80666249,"Series B","environmental","United States",1,"2016",8.03571428571429,"poor",1
"198757379",5995,256,4.093510881,"Series C","environmental","Other",0,"2016",23.41796875,"satisfactory",0
"191074675",16200,256,5.087596335,"Series C","tech","United Kingdom",0,"2016",63.28125,"excellent",0
"198757360",12500,256,4.828313737,"Series C","biotech","Other",0,"2016",48.828125,"satisfactory",0
"9811000603",29002,281,5.669949886,"Series A","tech","Other",0,"2016",103.209964412811,"excellent",0
"1493935364",15900,208,5.068904202,"Series A","tech","Other",1,"2016",76.4423076923077,"excellent",0
"1493935348",15900,208,5.068904202,"Series A","biotech","United States",1,"2016",76.4423076923077,"excellent",0
"9811007071",32650,298,5.788429949,"Series C","tech","Other",0,"2016",109.563758389262,"excellent",0
"9811007055",17900,298,5.187385806,"Series C","biotech","Other",0,"2016",60.0671140939597,"excellent",0
"9401777586",17900,278,5.187385806,"Series C","tech","Other",0,"2016",64.3884892086331,"excellent",0
"940177756X",17900,267,5.187385806,"Series C","biotech","Other",0,"2016",67.0411985018727,"excellent",0
"3662530511",19900,495,5.293304825,"Series A","tech","Other",0,"2016",40.2020202020202,"excellent",0
"366253049X",19900,771,5.293304825,"Series A","biotech","Other",0,"2016",25.810635538262,"excellent",0
"3662501414",20900,771,5.342334252,"Series A","environmental","Other",0,"2016",27.1076523994812,"excellent",0
"128031581",19000,512,5.247024072,"Series A","biotech","Other",0,"2016",37.109375,"excellent",0
"1493935984",11900,203,4.779123493,"Series A","biotech","United States",1,"2016",58.6206896551724,"satisfactory",0
"1466501014",46794,598,6.148340083,"Series B","tech","Other",1,"2016",78.2508361204013,"excellent",0
"3319352016",15900,317,5.068904202,"Series A","environmental","Other",0,"2016",50.1577287066246,"excellent",0
"149393757X",11900,289,4.779123493,"Series A","biotech","United States",1,"2016",41.1764705882353,"satisfactory",0
"9811011990",15900,198,5.068904202,"Series C","biotech","Other",0,"2016",80.3030303030303,"excellent",0
"9811012016",15900,198,5.068904202,"Series C","tech","Other",0,"2016",80.3030303030303,"excellent",0
"9811028605",19900,362,5.293304825,"Series C","tech","Other",0,"2016",54.9723756906077,"excellent",0
"9811019169",29900,616,5.700443573,"Series C","biotech","Other",0,"2016",48.538961038961,"excellent",0
"9811019177",29900,616,5.700443573,"Series C","tech","Other",0,"2016",48.538961038961,"excellent",0
"110760222X",6499,600,4.174233412,"Series C","environmental","United States",1,"2016",10.8316666666667,"satisfactory",0
"9811014051",17900,312,5.187385806,"Series C","biotech","Other",0,"2016",57.3717948717949,"excellent",0
"331929573X",29900,443,5.700443573,"Series C","tech","Other",0,"2016",67.4943566591422,"excellent",0
"331929573X",35880,444,5.88276513,"Series C","tech","Other",0,"2016",80.8108108108108,"excellent",0
"3319295721",29900,443,5.700443573,"Series C","biotech","Switzerland",0,"2016",67.4943566591422,"excellent",0
"1442253762",42999,1344,6.063761953,"Series A","tech","Other",0,"2016",31.9933035714286,"excellent",0
"1442253754",35000,1344,5.857933154,"Series A","biotech","United States",1,"2016",26.0416666666667,"excellent",0
"3319392379",8999,292,4.499698553,"Series A","tech","Switzerland",0,"2016",30.8184931506849,"satisfactory",0
"3319392360",8999,292,4.499698553,"Series A","biotech","Other",0,"2016",30.8184931506849,"satisfactory",0
"9401771944",15900,410,5.068904202,"Series A","tech","Other",0,"2016",38.780487804878,"excellent",0
"9401771936",15900,410,5.068904202,"Series A","biotech","Other",0,"2016",38.780487804878,"excellent",0
"1493942115",23900,589,5.476463552,"Series A","environmental","Other",1,"2016",40.5772495755518,"excellent",0
"9402405089",49900,685,6.212606096,"Series A","environmental","Other",0,"2016",72.8467153284672,"excellent",0
"1317445686",19200,310,5.257495372,"Series C","tech","Other",0,"2016",61.9354838709677,"excellent",0
"1138904341",16000,320,5.075173815,"Series C","biotech","United Kingdom",0,"2016",50,"excellent",0
"1138904406",6395,320,4.158101528,"Series C","environmental","Other",0,"2016",19.984375,"satisfactory",0
"1317445678",16000,310,5.075173815,"Series C","tech","Other",0,"2016",51.6129032258064,"excellent",0
"1634844386",12000,121,4.787491743,"Series C","biotech","Other",1,"2016",99.1735537190083,"satisfactory",0
"1634844394",12000,121,4.787491743,"Series C","tech","United States",1,"2016",99.1735537190083,"satisfactory",0
"1612126928",1095,273,2.393339456,"Series C","environmental","Other",1,"2016",4.01098901098901,"poor",1
"1612126936",1095,273,2.393339456,"Series C","tech","Other",1,"2016",4.01098901098901,"poor",1
"1780642946",12500,213,4.828313737,"Series C","biotech","Other",0,"2016",58.6854460093897,"satisfactory",0
"1609384091",1700,140,2.833213344,"Series A","environmental","Other",1,"2016",12.1428571428571,"poor",1
"1138954365",10995,574,4.700025717,"Series B","environmental","United Kingdom",0,"2016",19.1550522648084,"satisfactory",0
"131732711X",39594,574,5.981262685,"Series B","tech","Other",0,"2016",68.9790940766551,"excellent",0
"1317345177",18595,267,5.22547782,"Series A","tech","Other",0,"2016",69.6441947565543,"excellent",0
"1493955853",17900,539,5.187385806,"Series A","environmental","Other",1,"2016",33.2096474953618,"excellent",0
"1118977432",7799,315,4.356580613,"Series C","tech","Other",0,"2016",24.7587301587302,"satisfactory",0
"1536102822",9500,216,4.553876892,"Series C","biotech","Other",1,"2016",43.9814814814815,"satisfactory",0
"1536102997",9500,216,4.553876892,"Series C","tech","Other",1,"2016",43.9814814814815,"satisfactory",0
"803290489",4500,209,3.80666249,"Series C","tech","United States",1,"2016",21.5311004784689,"poor",1
"803249810",4500,210,3.80666249,"Series C","biotech","Other",1,"2016",21.4285714285714,"poor",1
"3319256882",19900,438,5.293304825,"Series C","tech","Other",0,"2016",45.4337899543379,"excellent",0
"3662523027",20900,400,5.342334252,"Series A","environmental","Other",0,"2016",52.25,"excellent",0
"3319384384",20900,438,5.342334252,"Series A","environmental","Switzerland",0,"2016",47.7168949771689,"excellent",0
"3319256866",19900,438,5.293304825,"Series C","biotech","Other",0,"2016",45.4337899543379,"excellent",0
"1634849892",24433,263,5.498519771,"Series C","biotech","United States",1,"2016",92.9011406844106,"excellent",0
"1634850157",19000,263,5.247024072,"Series C","tech","Other",1,"2016",72.2433460076046,"excellent",0
"1498521355",7000,116,4.248495242,"Series C","biotech","Other",1,"2016",60.3448275862069,"satisfactory",0
"1316613208",2999,134,3.400863993,"Series A","environmental","Other",0,"2016",22.3805970149254,"poor",0
"1498730795",4395,242,3.783052624,"Series A","environmental","Other",1,"2016",18.1611570247934,"poor",1
"1498730809",4395,242,3.783052624,"Series A","tech","United Kingdom",0,"2016",18.1611570247934,"poor",0
"816536864",9000,328,4.49980967,"Series A","tech","United States",1,"2016",27.4390243902439,"satisfactory",0
"1119028558",6999,156,4.248352375,"Series A","tech","Other",1,"2016",44.8653846153846,"satisfactory",0
"1780647468",16000,312,5.075173815,"Series A","biotech","United Kingdom",0,"2016",51.2820512820513,"excellent",0
"3319243551",15900,149,5.068904202,"Series C","tech","Other",0,"2016",106.711409395973,"excellent",0
"3319243535",15900,147,5.068904202,"Series C","biotech","Switzerland",0,"2016",108.163265306122,"excellent",0
"3319440810",24900,387,5.517452896,"Series A","tech","Other",0,"2016",64.3410852713178,"excellent",0
"3319440802",24900,387,5.517452896,"Series A","biotech","Other",0,"2016",64.3410852713178,"excellent",0
"520284615",7000,409,4.248495242,"Series C","biotech","Other",1,"2016",17.1149144254279,"satisfactory",0
"520960386",7000,409,4.248495242,"Series C","tech","Other",1,"2016",17.1149144254279,"satisfactory",0
"1498748295",17995,295,5.192679035,"Series C","tech","United States",1,"2016",61,"excellent",0
"1498748287",17995,295,5.192679035,"Series C","biotech","Other",1,"2016",61,"excellent",0
"198726139",12500,462,4.828313737,"Series C","biotech","United Kingdom",0,"2016",27.0562770562771,"satisfactory",0
"198726147",5995,462,4.093510881,"Series C","environmental","Other",0,"2016",12.9761904761905,"satisfactory",0
"191039063",15188,491,5.023090735,"Series C","tech","Other",0,"2016",30.9327902240326,"excellent",0
"1482257602",4395,192,3.783052624,"Series B","environmental","Other",1,"2016",22.890625,"poor",1
"9829123944",2500,359,3.218875825,"Series A","biotech","Other",0,"2016",6.96378830083565,"poor",0
"199467226",5500,352,4.007333185,"Series C","biotech","Other",0,"2016",15.625,"satisfactory",0
"331929315X",17900,362,5.187385806,"Series C","tech","Other",0,"2016",49.4475138121547,"excellent",0
"3319293133",17900,362,5.187385806,"Series C","biotech","Other",0,"2016",49.4475138121547,"excellent",0
"3319319841",12900,287,4.859812404,"Series C","tech","Switzerland",0,"2016",44.9477351916376,"satisfactory",0
"3319319833",12900,287,4.859812404,"Series C","biotech","Other",0,"2016",44.9477351916376,"satisfactory",0
"3662523264",20900,493,5.342334252,"Series A","environmental","Other",0,"2016",42.393509127789,"excellent",0
"1634843622",24433,192,5.498519771,"Series C","biotech","Other",1,"2016",127.255208333333,"excellent",0
"444627103",28000,848,5.634789603,"Series A","biotech","Other",0,"2016",33.0188679245283,"excellent",0
"803295758",4500,246,3.80666249,"Series C","tech","United States",1,"2016",18.2926829268293,"poor",1
"803294980",4500,246,3.80666249,"Series C","biotech","Other",1,"2016",18.2926829268293,"poor",1
"1634850203",16000,186,5.075173815,"Series A","tech","Other",1,"2016",86.0215053763441,"excellent",0
"1634849817",16000,186,5.075173815,"Series A","biotech","United States",1,"2016",86.0215053763441,"excellent",0
"022633841X",3000,160,3.401197382,"Series B","biotech","Other",1,"2016",18.75,"poor",1
"1782403213",3000,160,3.401197382,"Series B","biotech","United Kingdom",0,"2016",18.75,"poor",0
"9401775346",19900,398,5.293304825,"Series A","tech","Other",0,"2016",50,"excellent",0
"940177532X",19900,398,5.293304825,"Series A","biotech","Other",0,"2016",50,"excellent",0
"128025298",11994,420,4.786991618,"Series A","tech","United Kingdom",0,"2016",28.5571428571429,"satisfactory",0
"128021853",9995,420,4.604670061,"Series A","environmental","Other",0,"2016",23.797619047619,"satisfactory",0
"128096063",18000,528,5.192956851,"Series A","tech","Other",0,"2016",34.0909090909091,"excellent",0
"1609383974",3495,253,3.553918469,"Series A","environmental","Other",1,"2016",13.8142292490119,"poor",1
"128110554",4794,100,3.869950229,"Series A","tech","Other",0,"2016",47.94,"poor",0
"1482225425",13195,329,4.882423063,"Series C","tech","Other",1,"2016",40.1063829787234,"satisfactory",0
"128024968",11994,646,4.786991618,"Series A","tech","United Kingdom",0,"2016",18.5665634674923,"satisfactory",0
"128022132",9995,644,4.604670061,"Series A","biotech","Other",0,"2016",15.5201863354037,"satisfactory",0
"022633080X",6000,412,4.094344562,"Series A","tech","Other",1,"2016",14.5631067961165,"satisfactory",0
"022633077X",6000,416,4.094344562,"Series A","biotech","Other",1,"2016",14.4230769230769,"satisfactory",0
"1138651249",15500,311,5.043425117,"Series B","biotech","Other",0,"2016",49.8392282958199,"excellent",0
"3319285831",18900,276,5.241747015,"Series C","biotech","Switzerland",0,"2016",68.4782608695652,"excellent",0
"331938953X",19900,296,5.293304825,"Series C","tech","Other",0,"2016",67.2297297297297,"excellent",0
"3319389513",19900,296,5.293304825,"Series C","biotech","Other",0,"2016",67.2297297297297,"excellent",0
"3319285858",18900,286,5.241747015,"Series C","tech","Switzerland",0,"2016",66.0839160839161,"excellent",0
"323414745",9899,324,4.595018835,"Series A","biotech","Other",1,"2016",30.5524691358025,"satisfactory",0
"3319337041",24900,501,5.517452896,"Series C","biotech","Other",0,"2016",49.7005988023952,"excellent",0
"331933705X",24900,501,5.517452896,"Series C","tech","Switzerland",0,"2016",49.7005988023952,"excellent",0
"809335174",2000,432,2.995732274,"Series A","environmental","Other",1,"2016",4.62962962962963,"poor",1
"3662498375",5499,105,4.007151351,"Series C","environmental","Other",0,"2016",52.3714285714286,"satisfactory",0
"3662498391",5499,105,4.007151351,"Series C","tech","Other",0,"2016",52.3714285714286,"satisfactory",0
"4431564322",45418,721,6.118493595,"Series A","tech","Other",0,"2016",62.9930651872399,"excellent",0
"3319282972",5999,49,4.094177882,"Series C","biotech","Other",0,"2016",122.428571428571,"satisfactory",0
"3319412221",12900,161,4.859812404,"Series C","tech","Switzerland",0,"2016",80.1242236024845,"satisfactory",0
"3319412213",12900,161,4.859812404,"Series C","biotech","Other",0,"2016",80.1242236024845,"satisfactory",0
"822373785",9495,313,4.553350437,"Series A","tech","United States",1,"2016",30.3354632587859,"satisfactory",0
"199682208",25000,776,5.521460918,"Series A","biotech","Other",0,"2016",32.2164948453608,"excellent",0
"3319449184",15900,96,5.068904202,"Series A","tech","Other",0,"2016",165.625,"excellent",0
"1780645309",16000,301,5.075173815,"Series A","biotech","Other",0,"2016",53.156146179402,"excellent",0
"3319254758",17900,363,5.187385806,"Series C","biotech","Other",1,"2016",49.3112947658402,"excellent",0
"3319254774",17900,363,5.187385806,"Series C","tech","Other",0,"2016",49.3112947658402,"excellent",0
"1634857755",12217,134,4.805413517,"Series A","environmental","United States",1,"2016",91.1716417910448,"satisfactory",0
"1634857763",9500,134,4.553876892,"Series A","tech","Other",1,"2016",70.8955223880597,"satisfactory",0
"3319261185",19900,370,5.293304825,"Series C","tech","Other",0,"2016",53.7837837837838,"excellent",0
"3319261169",19900,370,5.293304825,"Series C","biotech","Other",0,"2016",53.7837837837838,"excellent",0
"1493963414",11900,258,4.779123493,"Series C","biotech","Other",1,"2016",46.1240310077519,"satisfactory",0
"",20900,161,5.342334252,"Series C","tech","Other",0,"2016",129.813664596273,"excellent",0
"",20900,161,5.342334252,"Series C","tech","Other",0,"2016",129.813664596273,"excellent",0
"1119185491",16500,347,5.105945474,"Series A","biotech","Other",0,"2016",47.5504322766571,"excellent",0
"1119185505",16500,347,5.105945474,"Series A","tech","United Kingdom",0,"2016",47.5504322766571,"excellent",0
"1536100218",19000,294,5.247024072,"Series A","tech","United States",1,"2016",64.6258503401361,"excellent",0
"1536100048",24433,294,5.498519771,"Series A","biotech","Other",1,"2016",83.1054421768708,"excellent",0
"1135066337",16500,111,5.105945474,"Series C","tech","Other",1,"2016",148.648648648649,"excellent",0
"3319274201",19900,464,5.293304825,"Series A","biotech","Other",0,"2016",42.8879310344828,"excellent",0
"3319274228",19900,464,5.293304825,"Series A","tech","Switzerland",0,"2016",42.8879310344828,"excellent",0
"9038225393",9500,453,4.553876892,"Series A","environmental","Other",1,"2016",20.9713024282561,"satisfactory",0
"9038226233",9500,453,4.553876892,"Series A","environmental","Other",0,"2016",20.9713024282561,"satisfactory",0
"1908809531",1999,326,2.995232149,"Series C","tech","Other",0,"2016",6.1319018404908,"poor",0
"9386071029",15000,551,5.010635294,"Series A","biotech","Other",0,"2016",27.2232304900181,"excellent",0
"1493933884",17900,854,5.187385806,"Series A","biotech","United States",1,"2016",20.96018735363,"excellent",0
"1107054206",7999,517,4.381901627,"Series A","biotech","Other",1,"2016",15.4719535783366,"satisfactory",0
"3319214519",12900,604,4.859812404,"Series C","biotech","Other",1,"2016",21.3576158940397,"satisfactory",0
"3319214527",12900,604,4.859812404,"Series C","tech","Other",0,"2016",21.3576158940397,"satisfactory",0
"3319460951",23900,554,5.476463552,"Series A","tech","Switzerland",0,"2016",43.1407942238267,"excellent",0
"3662510111",18900,268,5.241747015,"Series A","environmental","Other",0,"2016",70.5223880597015,"excellent",0
"3662513188",20900,242,5.342334252,"Series A","environmental","Other",0,"2016",86.3636363636364,"excellent",0
"3319277197",13900,1349,4.934473933,"Series C","biotech","Switzerland",0,"2016",10.3039288361749,"satisfactory",0
"3319277219",13900,338,4.934473933,"Series C","tech","Other",0,"2016",41.1242603550296,"satisfactory",0
"1119226279",3999,81,3.688629423,"Series A","tech","United States",1,"2016",49.3703703703704,"poor",1
"1119226260",3999,81,3.688629423,"Series A","environmental","Other",1,"2016",49.3703703703704,"poor",1
"1908397772",6495,544,4.173617743,"Series A","biotech","United Kingdom",0,"2016",11.9393382352941,"satisfactory",0
"702052469",22900,2278,5.433722004,"Series B","biotech","Other",0,"2016",10.0526777875329,"excellent",0
"1119073677",29700,1035,5.693732139,"Series C","tech","Other",0,"2016",28.695652173913,"excellent",0
"691162662",4500,656,3.80666249,"Series B","biotech","Other",1,"2016",6.85975609756098,"poor",1
"295999357",4194,353,3.736240025,"Series A","tech","United States",1,"2016",11.8810198300283,"poor",1
"022638277X",13500,398,4.905274778,"Series C","tech","Other",1,"2016",33.9195979899498,"satisfactory",0
"022638263X",4500,398,3.80666249,"Series C","environmental","Other",1,"2016",11.3065326633166,"poor",1
"022638246X",13500,368,4.905274778,"Series C","biotech","United States",1,"2016",36.6847826086956,"satisfactory",0
"1421419092",6995,229,4.247780701,"Series A","biotech","Other",1,"2016",30.5458515283843,"satisfactory",0
"1421419106",6995,244,4.247780701,"Series A","tech","Other",1,"2016",28.6680327868852,"satisfactory",0
"520286898",8500,453,4.442651256,"Series B","biotech","United States",1,"2016",18.7637969094923,"satisfactory",0
"520961951",8500,453,4.442651256,"Series B","tech","Other",1,"2016",18.7637969094923,"satisfactory",0
"1493947893",18900,271,5.241747015,"Series A","environmental","Other",1,"2016",69.7416974169742,"excellent",0
"691161712",2995,345,3.399529325,"Series C","environmental","United States",1,"2016",8.68115942028986,"poor",1
"160469775X",3594,321,3.581850881,"Series B","tech","Other",1,"2016",11.196261682243,"poor",1
"1604696710",2995,321,3.399529325,"Series B","biotech","Other",1,"2016",9.33021806853583,"poor",1
"1107048338",9499,304,4.553771623,"Series A","biotech","Other",0,"2016",31.2467105263158,"satisfactory",0
"022641101X",4500,319,3.80666249,"Series B","biotech","Other",1,"2016",14.1065830721003,"poor",1
"022641115X",4500,319,3.80666249,"Series B","tech","Other",1,"2016",14.1065830721003,"poor",1
"128034882",20520,632,5.323985113,"Series C","tech","United States",1,"2016",32.4683544303797,"excellent",0
"128034750",17100,362,5.141663557,"Series A","biotech","Other",0,"2016",47.2375690607735,"excellent",0
"128052066",20520,682,5.323985113,"Series A","tech","Other",1,"2016",30.0879765395894,"excellent",0
"128050551",17100,660,5.141663557,"Series A","biotech","United States",1,"2016",25.9090909090909,"excellent",0
"128034742",17100,604,5.141663557,"Series C","biotech","Other",1,"2016",28.3112582781457,"excellent",0
